pancreatite.n,qla_causes_naturally,febre.n
pancreatite.n,qla_causes_naturally,calafrio.n
pancreatite.n,qla_causes_naturally,inchaço.n
pancreatite.n,qla_causes_naturally,diarreia.n
pancreatite.n,qla_causes_naturally,indigestão.n
pancreatite.n,qla_causes_naturally,desnutrição.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,algia.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,cansaço.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,desânimo.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,dificuldade respiratória.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,insónia.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,precordialgia.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,tosse.n
insuficiência cardíaca congestiva.n,qla_causes_naturally,catarro.n
anemia falciforme.n,qla_causes_naturally,algia.n
anemia falciforme.n,qla_causes_naturally,febre.n
anemia falciforme.n,qla_causes_naturally,precordialgia.n
anemia falciforme.n,qla_causes_naturally,fadiga.n
anemia falciforme.n,qla_causes_naturally,mal-estar.n
anemia falciforme.n,qla_causes_naturally,tontura.n
anemia falciforme.n,qla_causes_naturally,desidratação.n
nefrolitíase.n,qla_causes_naturally,cólica.n
nefrolitíase.n,qla_causes_naturally,hematúria.n
nefrolitíase.n,qla_causes_naturally,algia.n
varizes.n,qla_causes_naturally,algia.n
varizes.n,qla_causes_naturally,câimbra.n
varizes.n,qla_causes_naturally,cansaço.n
varizes.n,qla_causes_naturally,formigamento.n
varizes.n,qla_causes_naturally,inchaço.n
inflamação.n,qla_causes_naturally,vermelhidão.n
inflamação.n,qla_causes_naturally,algia.n
inflamação.n,qla_causes_naturally,inchaço.n
inflamação.n,qla_causes_naturally,flogístico.a
anosmia.n,qla_causes_naturally,congestionamento nasal.n
anosmia.n,qla_causes_naturally,coriza.n
anosmia.n,qla_causes_naturally,resfriado.n
hiperglicemia.n,qla_causes_naturally,poliúria.n
hiperglicemia.n,qla_causes_naturally,algia.n
hiperglicemia.n,qla_causes_naturally,dormência.n
hiperglicemia.n,qla_causes_naturally,formigamento.n
hiperglicemia.n,qla_causes_naturally,visão turva.n
hiperglicemia.n,qla_causes_naturally,prurido.n
crise alérgica.n,qla_causes_naturally,coriza.n
crise alérgica.n,qla_causes_naturally,diarreia.n
crise alérgica.n,qla_causes_naturally,espirro.n
crise alérgica.n,qla_causes_naturally,esternutação.n
crise alérgica.n,qla_causes_naturally,mancha.n
crise alérgica.n,qla_causes_naturally,bolinhas vermelhas.n
zoster.n,qla_causes_naturally,erupção cutânea.n
zoster.n,qla_causes_naturally,bolinhas vermelhas.n
zoster.n,qla_causes_naturally,algia.n
zoster.n,qla_causes_naturally,ardor.n
zoster.n,qla_causes_naturally,mal-estar.n
zoster.n,qla_causes_naturally,coceira.n
zoster.n,qla_causes_naturally,formigamento.n
zoster.n,qla_causes_naturally,coceira.n
dermatite.n,qla_causes_naturally,coceira.n
dermatite.n,qla_causes_naturally,vermelhidão.n
dermatite.n,qla_causes_naturally,ardor.n
dermatite.n,qla_causes_naturally,descamação.n
dermatite.n,qla_causes_naturally,mancha.n
dermatite.n,qla_causes_naturally,urticária.n
hemoptise.n,qla_causes_naturally,expectoração.n
hemoptise.n,qla_causes_naturally,febre.n
hemoptise.n,qla_causes_naturally,tosse.n
hemoptise.n,qla_causes_naturally,pus.n
hemoptise.n,qla_causes_naturally,precordialgia.n
hemoptise.n,qla_causes_naturally,hemorragia.n
necrose.n,qla_causes_naturally,inchaço.n
necrose.n,qla_causes_naturally,vermelhidão.n
necrose.n,qla_causes_naturally,bolha.n
acidente vascular cerebral isquêmico.n,qla_causes_naturally,paralisia.n
acidente vascular cerebral isquêmico.n,qla_causes_naturally,boca torta.n
acidente vascular cerebral isquêmico.n,qla_causes_naturally,tontura.n
acidente vascular cerebral isquêmico.n,qla_causes_naturally,visão turva.n
acidente vascular cerebral isquêmico.n,qla_causes_naturally,embaçamento ocular.n
acidente vascular cerebral isquêmico.n,qla_causes_naturally,afonia.n
cirrose.n,qla_causes_naturally,náusea.n
cirrose.n,qla_causes_naturally,vômito.n
cirrose.n,qla_causes_naturally,fadiga.n
cirrose.n,qla_causes_naturally,icterícia.n
cirrose.n,qla_causes_naturally,inchaço.n
cirrose.n,qla_causes_naturally,constipação.n
cirrose.n,qla_causes_naturally,retenção de líquido.n
meningite.n,qla_causes_naturally,cefaleia.n
meningite.n,qla_causes_naturally,algia.n
meningite.n,qla_causes_naturally,mal-estar.n
meningite.n,qla_causes_naturally,náusea.n
meningite.n,qla_causes_naturally,vômito.n
meningite.n,qla_causes_naturally,fotossensibilidade.n
meningite.n,qla_causes_naturally,confusão mental.n
hemiparesia.n,qla_causes_naturally,fraqueza.n
hemiparesia.n,qla_causes_naturally,vertigem.n
hemiparesia.n,qla_causes_naturally,confusão mental.n
necrosar.v,qla_causes_naturally,inchaço.n
necrosar.v,qla_causes_naturally,vermelhidão.n
necrosar.v,qla_causes_naturally,bolha.n
queimadura.n,qla_causes_naturally,vermelhidão.n
queimadura.n,qla_causes_naturally,inchaço.n
queimadura.n,qla_causes_naturally,algia.n
pneumonia torácica.n,qla_causes_naturally,febre.n
pneumonia torácica.n,qla_causes_naturally,algia.n
pneumonia torácica.n,qla_causes_naturally,confusão mental.n
pneumonia torácica.n,qla_causes_naturally,fraqueza.n
pneumonia torácica.n,qla_causes_naturally,pus.n
pneumonia torácica.n,qla_causes_naturally,secreção.n
furúnculo.n,qla_causes_naturally,algia.n
furúnculo.n,qla_causes_naturally,vermelhidão.n
furúnculo.n,qla_causes_naturally,inchaço.n
furúnculo.n,qla_causes_naturally,coceira.n
furúnculo.n,qla_causes_naturally,pus.n
broncoaspiração.n,qla_causes_naturally,tosse.n
broncoaspiração.n,qla_causes_naturally,respiração curta.n
broncoaspiração.n,qla_causes_naturally,falta de ar.n
cirrose hepática.n,qla_causes_naturally,náusea.n
cirrose hepática.n,qla_causes_naturally,vômito.n
cirrose hepática.n,qla_causes_naturally,fadiga.n
cirrose hepática.n,qla_causes_naturally,icterícia.n
cirrose hepática.n,qla_causes_naturally,inchaço.n
cirrose hepática.n,qla_causes_naturally,constipação.n
cirrose hepática.n,qla_causes_naturally,retenção de líquido.n
melanoma.n,qla_causes_naturally,verruga.n
melanoma.n,qla_causes_naturally,pinta.n
melanoma.n,qla_causes_naturally,mancha.n
nódulo.n,qla_causes_naturally,algia.n
nódulo.n,qla_causes_naturally,rouquidão.n
nódulo.n,qla_causes_naturally,tosse.n
nódulo.n,qla_causes_naturally,respiração curta.n
broncopneumonia.n,qla_causes_naturally,dificuldade respiratória.n
broncopneumonia.n,qla_causes_naturally,tosse.n
broncopneumonia.n,qla_causes_naturally,catarro.n
broncopneumonia.n,qla_causes_naturally,respiração curta.n
broncopneumonia.n,qla_causes_naturally,febre.n
broncopneumonia.n,qla_causes_naturally,calafrio.n
virose.n,qla_causes_naturally,diarreia.n
virose.n,qla_causes_naturally,enjoo.n
virose.n,qla_causes_naturally,cefaleia.n
virose.n,qla_causes_naturally,coriza.n
virose.n,qla_causes_naturally,tosse.n
gota.n,qla_causes_naturally,algia.n
gota.n,qla_causes_naturally,vermelhidão.n
gota.n,qla_causes_naturally,inchaço.n
rash cutâneo.n,qla_causes_naturally,vermelhidão.n
rash cutâneo.n,qla_causes_naturally,coceira.n
rash cutâneo.n,qla_causes_naturally,ardor.n
rash cutâneo.n,qla_causes_naturally,mancha.n
rash cutâneo.n,qla_causes_naturally,algia.n
neuropatia.n,qla_causes_naturally,algia.n
neuropatia.n,qla_causes_naturally,formigamento.n
neuropatia.n,qla_causes_naturally,queimação.n
neuropatia.n,qla_causes_naturally,dormência.n
síndrome.n,qla_causes_naturally,algia.n
colite ulcerativa.n,qla_causes_naturally,diarreia.n
colite ulcerativa.n,qla_causes_naturally,sangramento.n
colite ulcerativa.n,qla_causes_naturally,algia.n
colite ulcerativa.n,qla_causes_naturally,anemia.n
colite ulcerativa.n,qla_causes_naturally,febre.n
colite ulcerativa.n,qla_causes_naturally,náusea.n
colite ulcerativa.n,qla_causes_naturally,vômito.n
bruxismo.n,qla_causes_naturally,algia.n
bruxismo.n,qla_causes_naturally,cefaleia.n
bruxismo.n,qla_causes_naturally,otalgia.n
disfunção.n,qla_causes_naturally,desconforto.n
disfunção.n,qla_causes_naturally,algia.n
insuficiência renal crônica.n,qla_causes_naturally,náusea.n
insuficiência renal crônica.n,qla_causes_naturally,coceira.n
insuficiência renal crônica.n,qla_causes_naturally,câimbra.n
insuficiência renal crônica.n,qla_causes_naturally,dificuldade respiratória.n
insuficiência renal crônica.n,qla_causes_naturally,inchaço.n
insuficiência renal crônica.n,qla_causes_naturally,algia.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,algia.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,dificuldade respiratória.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,tosse.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,precordialgia.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,congestionamento nasal.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,espirro.n
doenças respiratórias ocupacionais.n,qla_causes_naturally,cefaleia.n
fasciculação.n,qla_causes_naturally,espasmos involuntários.n
fasciculação.n,qla_causes_naturally,fadiga.n
fasciculação.n,qla_causes_naturally,câimbra.n
fasciculação.n,qla_causes_naturally,tremor.n
fasciculação.n,qla_causes_naturally,ansiedade.n
pirose.n,qla_causes_naturally,ardor.n
pirose.n,qla_causes_naturally,algia.n
pirose.n,qla_causes_naturally,queimação.n
pirose.n,qla_causes_naturally,precordialgia.n
lesão por pressão.n,qla_causes_naturally,ferida.n
lesão por pressão.n,qla_causes_naturally,vermelhidão.n
lesão por pressão.n,qla_causes_naturally,inchaço.n
lesão por pressão.n,qla_causes_naturally,febre.n
lesão por pressão.n,qla_causes_naturally,sangramento.n
etilismo.n,qla_causes_naturally,tontura.n
etilismo.n,qla_causes_naturally,tremor.n
etilismo.n,qla_causes_naturally,confusão mental.n
etilismo.n,qla_causes_naturally,ansiedade.n
astenia.n,qla_causes_naturally,fraqueza.n
astenia.n,qla_causes_naturally,cansaço.n
astenia.n,qla_causes_naturally,tremor.n
astenia.n,qla_causes_naturally,espasmos involuntários.n
enxaqueca.n,qla_causes_naturally,náusea.n
enxaqueca.n,qla_causes_naturally,vômito.n
enxaqueca.n,qla_causes_naturally,cefaleia.n
enxaqueca.n,qla_causes_naturally,mal-estar.n
enxaqueca.n,qla_causes_naturally,irritação.n
enxaqueca.n,qla_causes_naturally,tontura.n
enxaqueca.n,qla_causes_naturally,sudorese.n
enxaqueca.n,qla_causes_naturally,alterações visuais.n
enxaqueca.n,qla_causes_naturally,algia.n
escoliose.n,qla_causes_naturally,algia.n
sífilis.n,qla_causes_naturally,algia.n
sífilis.n,qla_causes_naturally,fadiga.n
sífilis.n,qla_causes_naturally,febre.n
sífilis.n,qla_causes_naturally,mal-estar.n
sífilis.n,qla_causes_naturally,cefaleia.n
sífilis.n,qla_causes_naturally,verruga.n
coxo.n,qla_causes_naturally,algia.n
diverticulite.n,qla_causes_naturally,algia.n
diverticulite.n,qla_causes_naturally,sangramento.n
diverticulite.n,qla_causes_naturally,diarreia.n
diverticulite.n,qla_causes_naturally,calafrio.n
diverticulite.n,qla_causes_naturally,flatulência.n
delirium.n,qla_causes_naturally,confusão mental.n
delirium.n,qla_causes_naturally,agitação.n
delirium.n,qla_causes_naturally,tremor.n
delirium.n,qla_causes_naturally,alteração comportamental.n
paresia.n,qla_causes_naturally,espasmos involuntários.n
paresia.n,qla_causes_naturally,algia.n
paresia.n,qla_causes_naturally,visão turva.n
paresia.n,qla_causes_naturally,tontura.n
paresia.n,qla_causes_naturally,cefaleia.n
paresia.n,qla_causes_naturally,vertigem.n
conjuntivite.n,qla_causes_naturally,vermelhidão.n
conjuntivite.n,qla_causes_naturally,secreção ocular.n
conjuntivite.n,qla_causes_naturally,ardor.n
conjuntivite.n,qla_causes_naturally,inchaço.n
conjuntivite.n,qla_causes_naturally,embaçamento ocular.n
catapora.n,qla_causes_naturally,mal-estar.n
catapora.n,qla_causes_naturally,cansaço.n
catapora.n,qla_causes_naturally,cefaleia.n
catapora.n,qla_causes_naturally,febre.n
catapora.n,qla_causes_naturally,erupção cutânea.n
coledocolitíase.n,qla_causes_naturally,algia.n
coledocolitíase.n,qla_causes_naturally,cólica.n
hordéolo.n,qla_causes_naturally,algia.n
hordéolo.n,qla_causes_naturally,secreção ocular.n
hordéolo.n,qla_causes_naturally,inchaço.n
hordéolo.n,qla_causes_naturally,lacrimejar.v
hordéolo.n,qla_causes_naturally,pus.n
fotofobia.n,qla_causes_naturally,fotossensibilidade.n
fotofobia.n,qla_causes_naturally,vermelhidão.n
fotofobia.n,qla_causes_naturally,embaçamento ocular.n
fotofobia.n,qla_causes_naturally,visão turva.n
fotofobia.n,qla_causes_naturally,lacrimejar.v
fotofobia.n,qla_causes_naturally,coceira.n
faringite.n,qla_causes_naturally,algia.n
faringite.n,qla_causes_naturally,febre.n
faringite.n,qla_causes_naturally,tosse.n
faringite.n,qla_causes_naturally,coriza.n
epilepsia.n,qla_causes_naturally,algia.n
epilepsia.n,qla_causes_naturally,espasmos involuntários.n
epilepsia.n,qla_causes_naturally,síncope.n
epilepsia.n,qla_causes_naturally,convulsão.n
epilepsia.n,qla_causes_naturally,formigamento.n
artrite.n,qla_causes_naturally,algia.n
artrite.n,qla_causes_naturally,vermelhidão.n
artrite.n,qla_causes_naturally,inchaço.n
raiva.n,qla_causes_naturally,algia.n
raiva.n,qla_causes_naturally,mal-estar.n
raiva.n,qla_causes_naturally,febre.n
raiva.n,qla_causes_naturally,náusea.n
raiva.n,qla_causes_naturally,irritação.n
raiva.n,qla_causes_naturally,cefaleia.n
raiva.n,qla_causes_naturally,fadiga.n
raiva.n,qla_causes_naturally,delírio.n
raiva.n,qla_causes_naturally,paralisia.n
raiva.n,qla_causes_naturally,tremor.n
raiva.n,qla_causes_naturally,formigamento.n
intolerância.n,qla_causes_naturally,diarreia.n
intolerância.n,qla_causes_naturally,náusea.n
intolerância.n,qla_causes_naturally,vômito.n
intolerância.n,qla_causes_naturally,cefaleia.n
intolerância.n,qla_causes_naturally,flatulência.n
estomatite.n,qla_causes_naturally,algia.n
estomatite.n,qla_causes_naturally,bolha.n
estomatite.n,qla_causes_naturally,inchaço.n
estomatite.n,qla_causes_naturally,úlcera.n
estomatite.n,qla_causes_naturally,mancha.n
hepatopatia.n,qla_causes_naturally,icterícia.n
hepatopatia.n,qla_causes_naturally,fadiga.n
hepatopatia.n,qla_causes_naturally,prurido.n
hepatopatia.n,qla_causes_naturally,algia.n
hepatopatia.n,qla_causes_naturally,hemorragia.n
hepatopatia.n,qla_causes_naturally,sangramento.n
hepatopatia.n,qla_causes_naturally,edemaciado.a
hepatopatia.n,qla_causes_naturally,ascite.n
oligúria.n,qla_causes_naturally,náusea.n
oligúria.n,qla_causes_naturally,vômito.n
oligúria.n,qla_causes_naturally,tontura.n
oligúria.n,qla_causes_naturally,desidratação.n
dessaturação.n,qla_causes_naturally,respiração curta.n
dessaturação.n,qla_causes_naturally,dificuldade respiratória.n
síndrome de rotor.n,qla_causes_naturally,icterícia.n
síndrome de rotor.n,qla_causes_naturally,algia.n
síndrome de rotor.n,qla_causes_naturally,febre.n
aneurisma.n,qla_causes_naturally,algia.n
aneurisma.n,qla_causes_naturally,náusea.n
aneurisma.n,qla_causes_naturally,vômito.n
aneurisma.n,qla_causes_naturally,hemorragia.n
aneurisma.n,qla_causes_naturally,síncope.n
aneurisma.n,qla_causes_naturally,cefaleia.n
hemotórax.n,qla_causes_naturally,sensação de desmaio.n
hemotórax.n,qla_causes_naturally,dificuldade respiratória.n
hemotórax.n,qla_causes_naturally,sudorese fria.n
valvulopatia.n,qla_causes_naturally,algia.n
valvulopatia.n,qla_causes_naturally,dificuldade respiratória.n
valvulopatia.n,qla_causes_naturally,síncope.n
parkinson.n,qla_causes_naturally,tremor.n
parkinson.n,qla_causes_naturally,espasmos involuntários.n
parkinson.n,qla_causes_naturally,descoordenação.n
hepatite.n,qla_causes_naturally,mal-estar.n
hepatite.n,qla_causes_naturally,febre.n
hepatite.n,qla_causes_naturally,constipação.n
hepatite.n,qla_causes_naturally,vômito.n
hepatite.n,qla_causes_naturally,colúria.n
hepatite.n,qla_causes_naturally,diarreia.n
hepatite.n,qla_causes_naturally,icterícia.n
autismo.n,qla_causes_naturally,alteração comportamental.n
paralisia.n,qla_causes_naturally,algia.n
paralisia.n,qla_causes_naturally,otalgia.n
paralisia.n,qla_causes_naturally,boca seca.n
paralisia.n,qla_causes_naturally,zumbido.n
isquemia.n,qla_causes_naturally,coração acelerado.n
isquemia.n,qla_causes_naturally,algia.n
isquemia.n,qla_causes_naturally,precordialgia.n
isquemia.n,qla_causes_naturally,dificuldade respiratória.n
isquemia.n,qla_causes_naturally,vômito.n
isquemia.n,qla_causes_naturally,náusea.n
isquemia.n,qla_causes_naturally,mal-estar.n
isquemia.n,qla_causes_naturally,palidez.n
estenose.n,qla_causes_naturally,fadiga.n
estenose.n,qla_causes_naturally,dificuldade respiratória.n
estenose.n,qla_causes_naturally,síncope.n
tumor.n,qla_causes_naturally,nódulo.n
tumor.n,qla_causes_naturally,hematúria.n
tumor.n,qla_causes_naturally,rouquidão.n
tumor.n,qla_causes_naturally,anemia.n
apneia.n,qla_causes_naturally,ronco.n
apneia.n,qla_causes_naturally,sonolência.n
espondilite.n,qla_causes_naturally,algia.n
espondilite.n,qla_causes_naturally,espasmos involuntários.n
espondilite.n,qla_causes_naturally,lombalgia.n
laringite.n,qla_causes_naturally,algia.n
laringite.n,qla_causes_naturally,febre.n
laringite.n,qla_causes_naturally,tosse.n
laringite.n,qla_causes_naturally,coriza.n
laringite.n,qla_causes_naturally,rouquidão.n
laringite.n,qla_causes_naturally,pigarro.n
abaulamento.n,qla_causes_naturally,formigamento.n
abaulamento.n,qla_causes_naturally,fraqueza.n
abaulamento.n,qla_causes_naturally,desequilíbrio.n
abaulamento.n,qla_causes_naturally,dormência.n
esclerose.n,qla_causes_naturally,fraqueza.n
esclerose.n,qla_causes_naturally,cansaço.n
esclerose.n,qla_causes_naturally,algia.n
esclerose.n,qla_causes_naturally,descoordenação.n
esclerose.n,qla_causes_naturally,tontura.n
esclerose.n,qla_causes_naturally,vertigem.n
esclerose.n,qla_causes_naturally,enrijecimento.n
esclerose.n,qla_causes_naturally,retenção urinária.n
nevralgia.n,qla_causes_naturally,algia.n
nevralgia.n,qla_causes_naturally,queimação.n
nevralgia.n,qla_causes_naturally,paralisia.n
disgeusia.n,qla_causes_naturally,espirro.n
disgeusia.n,qla_causes_naturally,febre.n
intoxicação alimentar.n,qla_causes_naturally,algia.n
intoxicação alimentar.n,qla_causes_naturally,cólica.n
intoxicação alimentar.n,qla_causes_naturally,diarreia.n
intoxicação alimentar.n,qla_causes_naturally,febre.n
intoxicação alimentar.n,qla_causes_naturally,náusea.n
intoxicação alimentar.n,qla_causes_naturally,vômito.n
intoxicação alimentar.n,qla_causes_naturally,cansaço.n
intoxicação alimentar.n,qla_causes_naturally,fraqueza.n
intoxicação alimentar.n,qla_causes_naturally,desidratação.n
transtorno bipolar.n,qla_causes_naturally,depressão.n
transtorno bipolar.n,qla_causes_naturally,alteração comportamental.n
transtorno bipolar.n,qla_causes_naturally,insónia.n
